samples,computations,losses,val_losses,train_losses
2430000,24300,0.038904994390904904,0.039365259334445,0.03864975853636861
2440000,24400,0.038679831139743326,0.039115481302142145,0.03845751085504889
2450000,24500,0.03883877597749233,0.03950777154415846,0.03871368530020118
2460000,24600,0.03865345489233732,0.039220037031918766,0.038541373409330844
2470000,24700,0.03895192500203848,0.0394989350810647,0.03879112790524959
2480000,24800,0.03904406536370516,0.03954083308577538,0.0388534718900919
2490000,24900,0.03862696886062622,0.0391563580930233,0.03846382608637214
2500000,25000,0.03903217019513249,0.03945843115448952,0.038706412486732004
2510000,25100,0.03860415160655975,0.03913026213645935,0.03845143723487854
2520000,25200,0.038917793110013005,0.03941887121647596,0.038699915044009686
2530000,25300,0.03895959258079529,0.039511183965951206,0.03876839961484074
2540000,25400,0.03877585027366877,0.039363358709961174,0.03866203745082021
2550000,25500,0.03888034615665674,0.03941087435930967,0.03870292151719332
2560000,25600,0.03901993002742529,0.03967831615358591,0.03890034653246403
2570000,25700,0.03892019622027874,0.03940763216465712,0.03872094944119454
2580000,25800,0.0387695787101984,0.03921496037393808,0.038530748769640924
2590000,25900,0.03875105831772089,0.03924382463097573,0.0385254784822464
2600000,26000,0.03872368428856134,0.039321117997169495,0.03855989304184913
2610000,26100,0.038680902980268,0.039220677539706233,0.038497795030474666
2620000,26200,0.03863146834075451,0.039137735515832904,0.038472986411303284
2630000,26300,0.038734357655048374,0.03934541556984186,0.03858668533340096
2640000,26400,0.0389489365555346,0.03946876566857099,0.0386905805580318
2650000,26500,0.03863413637503982,0.03914292445406318,0.038458682008087636
2660000,26600,0.038653508238494394,0.039203795753419396,0.038480554226785896
2670000,26700,0.038726103901863096,0.03926805507391691,0.038551507513970136
2680000,26800,0.03909687697887421,0.039601101018488405,0.03887311219424009
2690000,26900,0.03883567575365305,0.03930472932755947,0.038564950950443745
2700000,27000,0.03872827187180519,0.03927595525979996,0.03855638593062759
2710000,27100,0.039021361935883764,0.039387167766690254,0.038735966049134735
2720000,27200,0.038830304071307185,0.03938923098146915,0.038655234202742576
2730000,27300,0.03877127226442099,0.039347192235291005,0.03859660283103585
2740000,27400,0.03861732341349125,0.03917118728160858,0.038461274940520526
2750000,27500,0.03877677096053958,0.03935600858181715,0.03862091893702745
2760000,27600,0.03867680687457323,0.039199102744460104,0.038510006822645666
2770000,27700,0.038649405650794506,0.039208297580480576,0.038457898259162904
2780000,27800,0.03890846312046051,0.039441627487540244,0.03868164622783661
2790000,27900,0.03870516885071993,0.03922980081290007,0.03849325000494719
2800000,28000,0.03884226523339748,0.03938982855528593,0.03862414027750492
2810000,28100,0.03872214069589972,0.03919511422514915,0.03845497197657823
2820000,28200,0.038942992072552446,0.03935911051928997,0.03868128529191017
2830000,28300,0.038777695670723915,0.03925519682466984,0.038556370586156845
2840000,28400,0.03862363710999489,0.03923518404364586,0.038479186054319145
2850000,28500,0.03881290927529335,0.03936391334980726,0.0386263556368649
2860000,28600,0.03908907663077116,0.03961915696039796,0.038847663629800085
2870000,28700,0.03879821933805942,0.039365456886589524,0.03859453846514225
2880000,28800,0.03900211408734321,0.03951088182628155,0.03879364262148738
2890000,28900,0.03869872577488422,0.03916204266250133,0.03846541782468557
2900000,29000,0.038643141053617,0.039200130626559256,0.03849537341296673
2910000,29100,0.03893243754282594,0.03934649499133229,0.03866381891444325
2920000,29200,0.03884311132133007,0.039332819394767286,0.038626654144376514
2930000,29300,0.03883460443466902,0.03945290841162205,0.03871561377495527
2940000,29400,0.0389042654260993,0.03951404076069594,0.03879359627515078
2950000,29500,0.03876823276281357,0.03924502328038216,0.038550658360123634
2960000,29600,0.038677419275045394,0.039192548617720604,0.038468148719519375
2970000,29700,0.03890608761459589,0.03934627752751112,0.038635315913707016
2980000,29800,0.03873888831585646,0.03931340228766203,0.03853422350436449
2990000,29900,0.03874974394217134,0.03923466071486473,0.03852259236201644
3000000,30000,0.03886097874492407,0.03938551168888807,0.03860050569847226
3010000,30100,0.038655081577599046,0.03920840933918953,0.038477850817143916
3020000,30200,0.03872550331056118,0.03932205777615309,0.0385440664999187
3030000,30300,0.03882535992190242,0.039278014786541464,0.03853252297639847
3040000,30400,0.03900465067476034,0.039517138674855234,0.038799931686371567
3050000,30500,0.03890464249998331,0.0393920386582613,0.038640251245349644
3060000,30600,0.03855539727956057,0.039092982672154906,0.038378605145961045
3070000,30700,0.038695398773998024,0.039201608151197435,0.038473087090998885
3080000,30800,0.03886875256896019,0.039342593401670456,0.03862661607190967
3090000,30900,0.03880948267877102,0.03932555865496397,0.03859370461851359
3100000,31000,0.038781952932477,0.03920289635658264,0.03854990755394101
3110000,31100,0.038841480165719984,0.03948531679809093,0.03868421171978116
3120000,31200,0.03874581128358841,0.03920297384262085,0.03850509336963296
3130000,31300,0.038716189917176964,0.03924310110509396,0.03851363497599959
3140000,31400,0.038748693615198136,0.03926325481384993,0.038510992903262375
3150000,31500,0.038726589009165764,0.03930512234568596,0.0385290863327682
3160000,31600,0.0389066930487752,0.039607224762439726,0.03878954625874758
3170000,31700,0.038600256722420456,0.03912559483200312,0.038379376973956825
3180000,31800,0.03905193816870451,0.039534665420651434,0.03882983759790659
3190000,31900,0.038693509548902515,0.03917934082448483,0.03848506391048431
3200000,32000,0.03893167655915022,0.03939777165651322,0.038659358862787485
3210000,32100,0.038559700977057215,0.0391383197158575,0.03839027103036642
3220000,32200,0.03884132608771324,0.03938435388728976,0.03868480973690748
3230000,32300,0.03890509679913521,0.03927903838455677,0.038607744053006175
3240000,32400,0.03889752376824617,0.039420159421861174,0.03867352652922273
3250000,32500,0.038616465292871,0.03918767854571342,0.03842479906976223
3260000,32600,0.03897323898971081,0.03941506516188383,0.03876943754404783
3270000,32700,0.038756710030138496,0.03922426154837012,0.0385094727575779
3280000,32800,0.03922173863276839,0.039742913506925104,0.038982387602329256
3290000,32900,0.03871825261041522,0.03921273522078991,0.03843328396975994
3300000,33000,0.03869218174368143,0.03927673041820526,0.038525977555662394
3310000,33100,0.038711710534989834,0.03923951918259263,0.038487817116081714
3320000,33200,0.03893684178590775,0.03951530370861292,0.038746619962155816
3330000,33300,0.038682989347726106,0.03916195914149284,0.03843450935930014
3340000,33400,0.03865980394184589,0.039221431352198126,0.03843902241811156
3350000,33500,0.03928565111011267,0.03972181100398302,0.03903446335345507
3360000,33600,0.03879367999732494,0.03928971230983734,0.03855526952072978
3370000,33700,0.038615451268851755,0.039109854809939865,0.03838707096129656
3380000,33800,0.03915712643414736,0.03976316686719656,0.038934926614165304
3390000,33900,0.038846777267754075,0.03940287575125694,0.03862903331592679
3400000,34000,0.03888343196362257,0.039311111606657505,0.03858934157341719
3410000,34100,0.03882653821259737,0.03928781807422638,0.038532426606863734
3420000,34200,0.03880188699811697,0.03932211212813854,0.03855900588259101
3430000,34300,0.038815225586295125,0.03933480978012085,0.03858296361938119
3440000,34400,0.03882627934217453,0.03942783582955599,0.038706200443208216
3450000,34500,0.038684903383255004,0.03922003298997879,0.0384566554389894
3460000,34600,0.039109070934355256,0.039533162750303746,0.03887465275079012
3470000,34700,0.03867660637944937,0.03919490121304989,0.038487137094140055
3480000,34800,0.03876406766474247,0.03934316035360098,0.03852439209073782
3490000,34900,0.0387831100076437,0.039299617931246755,0.03854884303361177
3500000,35000,0.03897259593009949,0.039402747862040996,0.0386991650685668
3510000,35100,0.03865526475012302,0.039266492128372195,0.038485236071050165
3520000,35200,0.038727903254330155,0.03922748915851116,0.03852473960071802
3530000,35300,0.03887157294899225,0.03943955600261688,0.03866169273480773
3540000,35400,0.03874449424445629,0.03929497372359037,0.038545934818685054
3550000,35500,0.03877752855420113,0.039257013518363235,0.038489309526979924
3560000,35600,0.038808581866323945,0.03939644195139408,0.038665677104145285
3570000,35700,0.03888147462159395,0.039512853417545554,0.03869969544559717
3580000,35800,0.038747030161321167,0.039189014863222835,0.03851648259535432
3590000,35900,0.038970868922770026,0.039533328004181384,0.03871402805671096
3600000,36000,0.03881273828446865,0.039350419640541076,0.03859538985043764
3610000,36100,0.038679407071322204,0.039250369966030124,0.03851416303962469
3620000,36200,0.03872906245291233,0.039355862438678745,0.03860645365342498
3630000,36300,0.038790299445390704,0.03933355465531349,0.03855945464223623
3640000,36400,0.03869748897850513,0.039199684970080854,0.038420247811824085
3650000,36500,0.038680488597601655,0.039230857603251935,0.038485318902879956
3660000,36600,0.03880772780627012,0.03938723783940077,0.03862271551042795
3670000,36700,0.03874252874404192,0.0393398679047823,0.03857142736390233
3680000,36800,0.03863041933625937,0.03916950419545174,0.03839078492671251
3690000,36900,0.038941701240837574,0.0395377629250288,0.038771218325942755
3700000,37000,0.0389220904558897,0.03942526342347264,0.03869239405542612
3710000,37100,0.038898514322936534,0.03940596673637629,0.038629971206188204
3720000,37200,0.038722708839923146,0.03926100580021739,0.03851425664871931
3730000,37300,0.03875487048178911,0.039326984602957964,0.03859617448970675
3740000,37400,0.03879933271557093,0.039277361668646336,0.03849615219607949
3750000,37500,0.038783448077738286,0.039243063926696777,0.038501475736498834
3760000,37600,0.03872199378907681,0.03929826881736517,0.03852789480239153
3770000,37700,0.03889187205582857,0.03940231006592512,0.03864097062125802
3780000,37800,0.03864794392138719,0.03926670681685209,0.038470989171415566
3790000,37900,0.03919907715171576,0.03957482196390629,0.03888019122928381
3800000,38000,0.03869099929928779,0.03921539146453142,0.03847805279120803
3810000,38100,0.03874447800219059,0.039227825962007044,0.038514090798795225
3820000,38200,0.038893237486481665,0.039424247853457925,0.03866627315431833
3830000,38300,0.038624757677316664,0.039243387281894686,0.0384753791205585
3840000,38400,0.03860761381685734,0.03914787324145436,0.03842292519658804
3850000,38500,0.03892050096765161,0.039326753690838816,0.03867421047389507
3860000,38600,0.03857890540733933,0.03913940697908402,0.03837880140170455
3870000,38700,0.038710297979414464,0.03923893734812736,0.038487036511301996
3880000,38800,0.03872519724071026,0.039234779067337515,0.03847420542687178
3890000,38900,0.03893429175019264,0.03938622299581766,0.038607187177985905
3900000,39000,0.03866095902398228,0.03921898573637009,0.03848288836702705
3910000,39100,0.03883540417999029,0.039323985129594806,0.03859477429836988
3920000,39200,0.03872641313821077,0.039196705967187884,0.03846273696795106
3930000,39300,0.0388140157982707,0.03930766221135855,0.038565572336316106
3940000,39400,0.03860235765576363,0.03914020668715239,0.0384035940952599
3950000,39500,0.03877532549202442,0.03928098775446415,0.03849926758930087
3960000,39600,0.039012190476059916,0.039557798951864245,0.03879822488874197
3970000,39700,0.03873168040066957,0.03926915414631367,0.03853968582302332
3980000,39800,0.03878897801041603,0.03929329317063093,0.03850970134884119
3990000,39900,0.038711804933845996,0.03917052410542965,0.038440954133868215
4000000,40000,0.03863574009388685,0.03921188484877348,0.03844249818846583
4010000,40100,0.03862023985013366,0.03916482377797365,0.038433118794113395
4020000,40200,0.03878964468836785,0.03927216466516256,0.03852829324454069
4030000,40300,0.03873485747724772,0.03922398623079062,0.03849494279175997
4040000,40400,0.03870167765766382,0.03923435647040605,0.038486517038196326
4050000,40500,0.03859607972204685,0.03913944583386183,0.03835971200838685
4060000,40600,0.038801460191607476,0.03932506989687681,0.03854646596685052
4070000,40700,0.03877355344593525,0.039325309991836546,0.038547648161649704
4080000,40800,0.03873262032866478,0.03928895428776741,0.038542757108807564
4090000,40900,0.03862249422818422,0.03918615445494652,0.03840886513888836
4100000,41000,0.03867440074682236,0.03919211786240339,0.03841529140248895
4110000,41100,0.038713769875466826,0.03927024794742465,0.03848514916375279
