samples,computations,losses,grad_norms,least_eig
798050,36275,0.2699399381875992,0.07255234,4.5681706978939474e-05
798160,36280,0.26994355022907257,0.07064342,0.13766002655029297
798270,36285,0.26994985342025757,0.08443974,0.16840356588363647
798380,36290,0.26996185183525084,0.07992067,0.10306880623102188
798490,36295,0.2699503183364868,0.07214656,0.103045254945755
798600,36300,0.26994796097278595,0.09048664,0.1308918446302414
798710,36305,0.26997222304344176,0.07262666,0.1418706625699997
798820,36310,0.26998333930969237,0.0707329,0.09523565322160721
798930,36315,0.269951668381691,0.076178245,0.14980308711528778
799040,36320,0.2699710339307785,0.093696386,0.1377827227115631
799150,36325,0.2699518382549286,0.0912908,0.11926271766424179
799260,36330,0.26999006867408754,0.0694372,0.18942905962467194
799370,36335,0.2700183391571045,0.08535967,0.10432118922472
799480,36340,0.27002476155757904,0.06495053,0.13918142020702362
799590,36345,0.2700264900922775,0.07345633,0.116257444024086
799700,36350,0.2700127065181732,0.07051988,0.1312202364206314
799810,36355,0.2700245350599289,0.07637799,0.10176254063844681
799920,36360,0.270020991563797,0.0817492,0.11894962191581726
800030,36365,0.27000272572040557,0.073279545,0.07736163586378098
800140,36370,0.2699871718883514,0.07366845,0.1202647015452385
800250,36375,0.26998552978038787,0.06489018,0.13806158304214478
800360,36380,0.26996724009513856,0.071740925,0.12075424194335938
800470,36385,0.2699469357728958,0.06518413,0.1254921704530716
800580,36390,0.26993722915649415,0.07091727,0.042044900357723236
800690,36395,0.2699298977851868,0.06911483,0.1229482963681221
800800,36400,0.2699405670166016,0.07572406,0.08198904246091843
800910,36405,0.26994829475879667,0.070572965,0.14857156574726105
801020,36410,0.26997941434383393,0.07999099,0.12274404615163803
801130,36415,0.2700063496828079,0.09251485,0.15703797340393066
801240,36420,0.26999419927597046,0.054324836,0.18843728303909302
801350,36425,0.2699847280979156,0.07096999,0.1037888377904892
801460,36430,0.2699912577867508,0.0783753,0.12705768644809723
801570,36435,0.2699846088886261,0.08377895,0.0650380551815033
801680,36440,0.26999505460262296,0.06577623,0.1312185674905777
801790,36445,0.2700068563222885,0.06196077,0.1753675490617752
801900,36450,0.2699751019477844,0.07193914,0.1496897041797638
802010,36455,0.26999202072620393,0.07212956,0.0974491536617279
802120,36460,0.2699561804533005,0.080719836,0.10782936215400696
802230,36465,0.2699658513069153,0.06340455,0.09667094051837921
802340,36470,0.269962802529335,0.07382782,0.2048380970954895
802450,36475,0.26996989250183107,0.07865367,0.13908497989177704
802560,36480,0.26998552978038787,0.06250248,0.09098021686077118
802670,36485,0.2699988305568695,0.083475284,0.14059676229953766
802780,36490,0.2699865072965622,0.076873876,0.1363561898469925
802890,36495,0.27000661194324493,0.07157017,0.11456096917390823
803000,36500,0.2700021505355835,0.087690584,0.16545744240283966
803110,36505,0.2700053095817566,0.06493147,0.15573158860206604
803220,36510,0.27001493871212007,0.057642605,0.16250479221343994
803330,36515,0.27004571855068205,0.078121945,0.1020604744553566
803440,36520,0.2700317889451981,0.06486566,0.11487150192260742
803550,36525,0.27003286182880404,0.06620582,0.0001017846807371825
803660,36530,0.270019468665123,0.061853424,0.12811776995658875
803770,36535,0.2699869602918625,0.07161206,0.1294918805360794
803880,36540,0.2699804812669754,0.06432037,0.1738187074661255
803990,36545,0.269994267821312,0.06826182,0.08570511639118195
804100,36550,0.2699988931417465,0.06876637,0.1507026106119156
804210,36555,0.27001482546329497,0.067919664,0.16701100766658783
804320,36560,0.2700114995241165,0.06678744,0.11574644595384598
804430,36565,0.2700111210346222,0.068274856,0.09489940106868744
804540,36570,0.27001804709434507,0.08534597,0.14831671118736267
804650,36575,0.2699679613113403,0.08888393,0.0498543344438076
804760,36580,0.269993269443512,0.094837025,0.043624427169561386
804870,36585,0.269964200258255,0.093197346,0.10676826536655426
804980,36590,0.26995159685611725,0.0733226,0.056993160396814346
805090,36595,0.2699541836977005,0.060287684,0.11370978504419327
805200,36600,0.26996912658214567,0.071255356,0.18235401809215546
805310,36605,0.26996560394763947,0.06804201,0.15443912148475647
805420,36610,0.2699585497379303,0.07457617,0.17395849525928497
805530,36615,0.2699515700340271,0.07278437,0.18645988404750824
805640,36620,0.26995671093463897,0.08689917,0.00045255792792886496
805750,36625,0.2699642270803452,0.07326356,0.10812529176473618
805860,36630,0.2699472874403,0.08437591,0.1501482129096985
805970,36635,0.2699493050575256,0.08106303,0.15939190983772278
806080,36640,0.26995261311531066,0.09500514,0.09436549246311188
806190,36645,0.26993818283081056,0.07892734,0.13647791743278503
806300,36650,0.2699374407529831,0.08952797,0.05796213075518608
806410,36655,0.2699199140071869,0.06727935,0.1878727823495865
806520,36660,0.26994750201702117,0.071479514,0.07683469355106354
806630,36665,0.2699546992778778,0.052148513,0.16268010437488556
806740,36670,0.269948747754097,0.07887634,0.11077319830656052
806850,36675,0.2699458360671997,0.075339206,0.14777208864688873
806960,36680,0.26995010673999786,0.061494645,0.14871889352798462
807070,36685,0.26994442045688627,0.064842366,0.11329730600118637
807180,36690,0.26995593011379243,0.06672104,0.1752181500196457
807290,36695,0.269950208067894,0.0753878,0.05646422505378723
807400,36700,0.2699552237987518,0.062162664,0.09960775822401047
807510,36705,0.2699301838874817,0.084266715,0.09571030735969543
807620,36710,0.26993228495121,0.05736036,0.13011883199214935
807730,36715,0.2699279487133026,0.09262499,0.16303224861621857
807840,36720,0.2699210226535797,0.0701308,0.036518264561891556
807950,36725,0.2699110180139542,0.08215703,0.09496330469846725
808060,36730,0.26991247832775117,0.070510976,0.1472010612487793
808170,36735,0.26991182565689087,0.09250643,0.17912083864212036
808280,36740,0.26990367472171783,0.065204665,0.13145971298217773
808390,36745,0.26991650462150574,0.0636781,0.0977829322218895
808500,36750,0.26993039846420286,0.0637649,0.15338608622550964
808610,36755,0.26993209421634673,0.07660376,0.16632550954818726
808720,36760,0.26994727551937103,0.071189925,0.16651737689971924
808830,36765,0.2699426770210266,0.07042699,0.10700654238462448
808940,36770,0.26993200182914734,0.06612808,0.14071370661258698
809050,36775,0.2699362576007843,0.08029732,0.1766555905342102
809160,36780,0.26995311081409457,0.07546505,0.09739666432142258
809270,36785,0.26994209587574003,0.07276975,0.12774597108364105
809380,36790,0.2699462801218033,0.067209,0.14723917841911316
809490,36795,0.2699620723724365,0.09670066,0.11687333881855011
809600,36800,0.2699595481157303,0.087428756,0.13105587661266327
809710,36805,0.2699744403362274,0.078431465,0.09244687855243683
809820,36810,0.2699598461389542,0.07156183,0.08847883343696594
809930,36815,0.26998230516910554,0.06616398,0.16078802943229675
810040,36820,0.2699891746044159,0.08149424,0.14023807644844055
810150,36825,0.2699699133634567,0.08166647,0.10610487312078476
810260,36830,0.26998052299022673,0.069456175,0.008872143924236298
810370,36835,0.26997348070144656,0.0731173,0.05835532769560814
810480,36840,0.2699726402759552,0.07855267,0.12201619148254395
810590,36845,0.2700063347816467,0.06803785,0.15220768749713898
810700,36850,0.2699822634458542,0.10135781,0.13585714995861053
810810,36855,0.26999077796936033,0.051071297,0.1000579297542572
810920,36860,0.2700093537569046,0.079825334,0.12595176696777344
811030,36865,0.2699985295534134,0.088082284,0.11352154612541199
811140,36870,0.27001512348651885,0.09412418,0.11594538390636444
811250,36875,0.270002955198288,0.05604073,0.15815091133117676
811360,36880,0.27001419961452483,0.07656756,0.13038761913776398
811470,36885,0.27003333866596224,0.07721256,0.09898412972688675
811580,36890,0.27002198100090025,0.061680086,0.10407321155071259
811690,36895,0.2700275152921677,0.059342332,0.048911046236753464
811800,36900,0.2700331062078476,0.072350785,0.10392892360687256
811910,36905,0.27001472413539884,0.075489655,0.16851794719696045
812020,36910,0.270026034116745,0.07700699,0.13090187311172485
812130,36915,0.2700311690568924,0.062330786,0.14324410259723663
812240,36920,0.2700199902057648,0.08350687,0.04128041863441467
812350,36925,0.27001931667327883,0.067061484,0.08724440634250641
812460,36930,0.27001733183860777,0.06364146,0.15594825148582458
812570,36935,0.2699916481971741,0.07672337,0.07861723005771637
812680,36940,0.270026358962059,0.07704822,0.11639416217803955
812790,36945,0.27002286314964297,0.061976604,0.122612863779068
812900,36950,0.2700252115726471,0.08563751,0.07383809983730316
813010,36955,0.2700025588274002,0.11448045,0.1964658796787262
813120,36960,0.270015487074852,0.07972959,0.09506232291460037
813230,36965,0.2699798583984375,0.09626154,0.1391519159078598
813340,36970,0.26997230350971224,0.08013385,0.10477685928344727
813450,36975,0.2699843764305115,0.065638736,0.09839844703674316
813560,36980,0.26998349726200105,0.08573628,0.12671639025211334
813670,36985,0.26998527646064757,0.061490756,0.15619167685508728
813780,36990,0.27000545263290404,0.08879738,0.1294064074754715
813890,36995,0.2700154662132263,0.06693383,0.021173633635044098
814000,37000,0.2700314730405807,0.0790586,0.14796873927116394
814110,37005,0.2700267881155014,0.06341317,0.1519814431667328
814220,37010,0.27002391815185545,0.09541718,0.14743854105472565
814330,37015,0.27001437544822693,0.06712968,0.09014132618904114
814440,37020,0.26998898983001707,0.074800216,0.15216821432113647
814550,37025,0.269974073767662,0.08916837,0.09966396540403366
814660,37030,0.26998319029808043,0.07727217,0.0809941440820694
814770,37035,0.27000792920589445,0.069322504,0.13610832393169403
814880,37040,0.27000882625579836,0.06460228,0.12560926377773285
814990,37045,0.26998927593231203,0.06933071,0.11495964229106903
815100,37050,0.26998584270477294,0.063358225,0.11738238483667374
815210,37055,0.2699635326862335,0.07049233,0.15201614797115326
815320,37060,0.2699474930763245,0.07453782,0.08233834058046341
815430,37065,0.26994835734367373,0.07200033,0.11578767001628876
815540,37070,0.26994864344596864,0.07151797,0.13836956024169922
815650,37075,0.2699565410614014,0.0668144,0.10067497193813324
815760,37080,0.2699757218360901,0.072078906,0.11448556184768677
815870,37085,0.2699642449617386,0.05703031,0.15410102903842926
815980,37090,0.269953653216362,0.06001559,0.15628589689731598
816090,37095,0.26997525691986085,0.07016743,0.035077959299087524
816200,37100,0.269988539814949,0.08884319,0.1213410273194313
816310,37105,0.269990599155426,0.07623497,0.1041690930724144
816420,37110,0.269994330406189,0.06692325,0.1295166015625
816530,37115,0.2700121819972992,0.064257115,0.15151426196098328
816640,37120,0.27002080976963044,0.06584643,0.18809419870376587
816750,37125,0.27002660036087034,0.067002125,0.12245267629623413
816860,37130,0.2700465083122253,0.0674486,0.070724718272686
816970,37135,0.2700207531452179,0.06620766,0.11419010162353516
817080,37140,0.2700048565864563,0.07260841,0.1266494244337082
817190,37145,0.27000058591365816,0.067337394,0.16425180435180664
817300,37150,0.27001138031482697,0.07019561,0.13002239167690277
817410,37155,0.2700201451778412,0.055602863,0.08302651345729828
817520,37160,0.2700212895870209,0.07585699,0.13525471091270447
817630,37165,0.27004816234111784,0.06997962,0.12002167105674744
817740,37170,0.27000975906848906,0.08034815,0.12641723453998566
817850,37175,0.2700164884328842,0.07692436,0.163020521402359
817960,37180,0.2700199455022812,0.07577774,0.09720427542924881
818070,37185,0.270048725605011,0.09273672,0.13568855822086334
818180,37190,0.2700400173664093,0.070060834,0.14933885633945465
818290,37195,0.27001194953918456,0.068618424,0.15213577449321747
818400,37200,0.26999869346618655,0.09019797,0.018081409856677055
818510,37205,0.2699818193912506,0.07712405,0.10358817130327225
818620,37210,0.2700139433145523,0.061882365,0.12926910817623138
818730,37215,0.27001837491989134,0.07624696,0.23485882580280304
818840,37220,0.2700135797262192,0.071705736,0.1497579663991928
818950,37225,0.2700022399425507,0.08868606,0.10507454723119736
819060,37230,0.2700014114379883,0.078838035,7.495900354115292e-05
819170,37235,0.26997528672218324,0.088672064,0.15431764721870422
819280,37240,0.26998124420642855,0.06730879,0.16654165089130402
819390,37245,0.2700158417224884,0.09961083,0.12090281397104263
819500,37250,0.27002490758895875,0.0695584,0.09708364307880402
819610,37255,0.27005906105041505,0.0791495,0.06579495221376419
819720,37260,0.27004511952400206,0.068472944,0.08479281514883041
819830,37265,0.2700280398130417,0.06614482,0.1565779447555542
819940,37270,0.27004881799221037,0.0736766,0.167399063706398
820050,37275,0.27003840506076815,0.06448683,0.08246549963951111
820160,37280,0.2700286090373993,0.07960289,0.1446230113506317
820270,37285,0.27000763118267057,0.06585636,0.15391822159290314
820380,37290,0.2700095921754837,0.08468726,0.1657598316669464
820490,37295,0.26998541951179506,0.09289875,0.012330836616456509
820600,37300,0.26998519003391264,0.06161222,0.12728267908096313
820710,37305,0.2699878543615341,0.08020125,0.14597247540950775
820820,37310,0.26997900307178496,0.07164673,0.04132641479372978
820930,37315,0.26998994648456576,0.06774971,0.11574647575616837
821040,37320,0.26996939480304716,0.06420546,0.10599486529827118
821150,37325,0.2699682265520096,0.07177981,0.1345314234495163
821260,37330,0.2699887275695801,0.09420956,0.15190503001213074
821370,37335,0.27002862095832825,0.082539245,0.09596508741378784
821480,37340,0.2700109988451004,0.0765725,0.13270337879657745
821590,37345,0.27001929879188535,0.088646896,0.026164576411247253
821700,37350,0.2700329303741455,0.06516818,0.13720591366291046
821810,37355,0.2700485557317734,0.06828096,0.15750563144683838
821920,37360,0.2700618624687195,0.069396816,0.12439562380313873
822030,37365,0.27006091773509977,0.07733652,0.10635336488485336
822140,37370,0.27003562152385713,0.08112158,0.15395034849643707
822250,37375,0.2700244843959808,0.06579194,0.09504997730255127
822360,37380,0.27003868520259855,0.07082871,0.1471305787563324
822470,37385,0.27001570761203764,0.10079702,0.1225314512848854
822580,37390,0.26999378204345703,0.080871426,0.1193649023771286
822690,37395,0.26999633610248563,0.058715515,0.12798403203487396
822800,37400,0.26997071504592896,0.09534815,0.131936714053154
822910,37405,0.2699811071157455,0.067915976,0.13600780069828033
823020,37410,0.26997634768486023,0.08830985,0.10385983437299728
823130,37415,0.2699674338102341,0.06879101,0.10084030032157898
823240,37420,0.26996895372867585,0.08217686,0.12573093175888062
823350,37425,0.2699987292289734,0.07089287,0.12260399013757706
823460,37430,0.26998619735240936,0.074355446,0.10704586654901505
823570,37435,0.2699825167655945,0.0897569,0.09207165241241455
823680,37440,0.2699994117021561,0.063051626,0.1455695778131485
823790,37445,0.269998237490654,0.06607062,0.11364806443452835
823900,37450,0.2700000762939453,0.06506974,0.1107088252902031
824010,37455,0.27000696063041685,0.05994209,0.14682893455028534
824120,37460,0.2700081467628479,0.057362102,0.09396980702877045
824230,37465,0.2700142413377762,0.07807803,0.1121569275856018
824340,37470,0.26999714970588684,0.09156774,0.13553205132484436
824450,37475,0.27001645267009733,0.06983346,0.10127157717943192
824560,37480,0.2700344830751419,0.076275334,0.12625263631343842
824670,37485,0.27003054022789,0.07432745,0.037746869027614594
