samples,computations,computations_times_sample,losses,val_losses,train_losses,grad_norms,least_eig,delta_m_norm
1306360,35628,1425120,0.016762299114465713,0.01583947594971974,0.0002755206012156665,4.56701,"tensor(0.0093186405, device='cuda:0')","tensor(0.0244860779, device='cuda:0')"
1317360,35928,1437120,0.01665686851143837,0.015661041542640943,0.00014180304057028788,2.4849215,"tensor(0.4398945570, device='cuda:0')","tensor(0.0112301987, device='cuda:0')"
1328360,36228,1449120,0.016060331815481187,0.015212620187211957,0.00016130771685063267,4.8588996,"tensor(1., device='cuda:0')","tensor(0.0212823208, device='cuda:0')"
1330230,36279,1451160,0.017567261391878128,0.016581738276935924,0.0003981248530195037,3.8157995,"tensor(0.0019449305, device='cuda:0')","tensor(0.0219880641, device='cuda:0')"
1341230,36579,1463160,0.016985095036029817,0.016125984398729944,0.0001925972970019725,3.5066872,"tensor(1., device='cuda:0')","tensor(0.0171038415, device='cuda:0')"
1352230,36879,1475160,0.016911363697052,0.016012995762878793,0.0001635811144524694,2.9286065,"tensor(2.2898908355e-05, device='cuda:0')","tensor(0.0147316922, device='cuda:0')"
1363230,37179,1487160,0.017737677681446077,0.01655824831815426,0.00034467311903377647,4.1410475,"tensor(0.0006899212, device='cuda:0')","tensor(0.0236506555, device='cuda:0')"
1374230,37479,1499160,0.01619372679591179,0.015167299709017968,0.00029364342639935415,3.8297281,"tensor(0.0006190280, device='cuda:0')","tensor(0.0219589267, device='cuda:0')"
1376100,37530,1501200,0.01612394213080406,0.01549329306686242,0.00023713991751965255,4.1766577,"tensor(0.0142270494, device='cuda:0')","tensor(0.0246885717, device='cuda:0')"
1387100,37830,1513200,0.017042566162347794,0.015906935562640036,0.0002952219995216765,2.9574804,"tensor(0.0004537301, device='cuda:0')","tensor(0.0139155630, device='cuda:0')"
1398100,38130,1525200,0.017048220831155775,0.016240141254149954,0.0002499370177306876,2.9271162,"tensor(8.2353290054e-05, device='cuda:0')","tensor(0.0146491975, device='cuda:0')"
1409100,38430,1537200,0.017886968541145326,0.0165949881448716,0.00026046158231227807,4.1501064,"tensor(0.0145228496, device='cuda:0')","tensor(0.0249809437, device='cuda:0')"
1420100,38730,1549200,0.01637000772356987,0.01548772145582098,0.0001467822823863569,3.6773787,"tensor(0.0001086554, device='cuda:0')","tensor(0.0206273552, device='cuda:0')"
1421970,38781,1551240,0.018264588207006455,0.01721909635782757,0.00033325123141851387,4.3842096,"tensor(0.4201275706, device='cuda:0')","tensor(0.0272380095, device='cuda:0')"
1432970,39081,1563240,0.018241046434640886,0.01723062254011073,0.0003009747156298181,2.0892684,"tensor(0.0001233518, device='cuda:0')","tensor(0.0088625289, device='cuda:0')"
1443970,39381,1575240,0.018061455756425857,0.01713176852998214,0.00021415542029412993,4.438245,"tensor(1., device='cuda:0')","tensor(0.0262784380, device='cuda:0')"
1454970,39681,1587240,0.017021920049190523,0.01620382384513533,0.00021411980591179363,3.0474832,"tensor(0.0163732003, device='cuda:0')","tensor(0.0157519877, device='cuda:0')"
1465970,39981,1599240,0.018672357404232027,0.018005456323957798,0.000532384603572865,3.732899,"tensor(0.0023776342, device='cuda:0')","tensor(0.0190251004, device='cuda:0')"
1467840,40032,1601280,0.017837496161460877,0.017042404031307256,0.00019364201543991806,3.5153072,"tensor(0.7592293620, device='cuda:0')","tensor(0.0194001701, device='cuda:0')"
1478840,40332,1613280,0.01846163092851639,0.017201167174829748,0.0003371192526823473,3.48326,"tensor(0.0910502672, device='cuda:0')","tensor(0.0190879516, device='cuda:0')"
